Seconds,Value.ChunkData.FrameID,Value.ChunkData.Timestamp
1309.7098880000001,46275,1142954103592
1309.7265600000001,46276,1142970769160
1309.743232,46277,1142987435216
1309.759904,46278,1143004102136
1309.7765440000001,46279,1143020767920
1309.793216,46280,1143037433944
1309.809888,46281,1143054096080
1309.82656,46282,1143070762888
1309.8432319999999,46283,1143087428616
1309.8599039999999,46284,1143104095104
1309.876544,46285,1143120760968
1309.8932159999999,46286,1143137427056
1309.9098879999999,46287,1143154093840
1309.9265600000001,46288,1143170759536
1309.9432320000001,46289,1143187425320
1309.9598719999999,46290,1143204088104
1309.9765440000001,46291,1143220753968
1309.9932160000001,46292,1143237419808
1310.009888,46293,1143254086400
1310.02656,46294,1143270752944
1310.043232,46295,1143287418920
1310.059872,46296,1143304084968
1310.076544,46297,1143320750568
1310.093216,46298,1143337413080
1310.109888,46299,1143354079160
1310.1265599999999,46300,1143370745616
1310.1432,46301,1143387411808
1310.159872,46302,1143404077616
1310.1765439999999,46303,1143420744240
1310.1932159999999,46304,1143437409944
1310.2098880000001,46305,1143454072616
1310.2265279999999,46306,1143470738184
1310.2431999999999,46307,1143487404672
1310.2598720000001,46308,1143504071136
1310.2765440000001,46309,1143520737160
1310.293216,46310,1143537402864
1310.3098560000001,46311,1143554069616
1310.3265280000001,46312,1143570735808
1310.3432,46313,1143587402000
1310.359872,46314,1143604064296
1310.376544,46315,1143620730216
1310.3932159999999,46316,1143637396136
1310.409856,46317,1143654062456
1310.426528,46318,1143670728672
1310.4431999999999,46319,1143687395136
1310.4598719999999,46320,1143704061056
1310.4765440000001,46321,1143720726784
1310.4932160000001,46322,1143737393000
1310.5098559999999,46323,1143754055616
1310.5265280000001,46324,1143770721024
1310.5432000000001,46325,1143787387536
1310.559872,46326,1143804053400
1310.5765120000001,46327,1143820719840
1310.5931840000001,46328,1143837386456
1310.609856,46329,1143854048104
1310.626528,46330,1143870714024
1310.6432,46331,1143887381080
1310.659872,46332,1143904046616
1310.676512,46333,1143920712512
1310.693184,46334,1143937379432
1310.7098559999999,46335,1143954045056
1310.7265279999999,46336,1143970711080
1310.7431999999999,46337,1143987377968
1310.7598399999999,46338,1144004039400
1310.7765119999999,46339,1144020705592
1310.7931840000001,46340,1144037371944
1310.8098560000001,46341,1144054038080
1310.8265280000001,46342,1144070704056
1310.8432,46343,1144087370728
1310.8598400000001,46344,1144104036864
1310.876512,46345,1144120702864
1310.893184,46346,1144137369104
1310.909856,46347,1144154031136
1310.926528,46348,1144170697592
1310.943168,46349,1144187364104
1310.95984,46350,1144204030136
1310.976512,46351,1144220696136
1310.9931839999999,46352,1144237361888
1311.0098559999999,46353,1144254024408
1311.026496,46354,1144270690056
1311.0431679999999,46355,1144287357056
1311.0598399999999,46356,1144304023000
1311.0765120000001,46357,1144320689104
1311.0931840000001,46358,1144337355536
1311.109856,46359,1144354021056
1311.1264960000001,46360,1144370687920
1311.1431680000001,46361,1144387353888
1311.15984,46362,1144404019864
1311.176512,46363,1144420681592
1311.193184,46364,1144437348512
1311.209824,46365,1144454013808
1311.226496,46366,1144470680728
1311.243168,46367,1144487346616
1311.2598399999999,46368,1144504012864
1311.2765119999999,46369,1144520679080
1311.2931840000001,46370,1144537344568
1311.3098239999999,46371,1144554007216
1311.3264959999999,46372,1144570673136
1311.3431680000001,46373,1144587339616
1311.3598400000001,46374,1144604005568
1311.376512,46375,1144620671568
1311.3931520000001,46376,1144637337864
1311.4098240000001,46377,1144654004568
1311.426496,46378,1144670666944
1311.443168,46379,1144687332240
1311.45984,46380,1144703999080
1311.47648,46381,1144720664864
1311.493152,46382,1144737331592
1311.509824,46383,1144753997000
1311.526496,46384,1144770662944
1311.5431679999999,46385,1144787330056
1311.559808,46386,1144803995616
1311.5764799999999,46387,1144820658104
1311.5931519999999,46388,1144837323888
1311.6098239999999,46389,1144853990592
1311.6264960000001,46390,1144870656592
1311.6431680000001,46391,1144887322616
1311.6598080000001,46392,1144903988920
1311.6764800000001,46393,1144920658432
1311.6931520000001,46394,1144937321408
1311.709824,46395,1144953983488
1311.726496,46396,1144970649024
1311.743136,46397,1144987316080
1311.759808,46398,1145003981592
1311.77648,46399,1145020647624
1311.793152,46400,1145037314080
1311.8098239999999,46401,1145053980240
1311.826464,46402,1145070642104
1311.843136,46403,1145087308616
1311.8598079999999,46404,1145103975056
1311.8764799999999,46405,1145120641136
1311.8931520000001,46406,1145137307080
1311.9097919999999,46407,1145153973536
1311.9264639999999,46408,1145170639136
1311.9431360000001,46409,1145187305136
1311.9598080000001,46410,1145203971456
1311.97648,46411,1145220638104
1311.993152,46412,1145237299752
1312.0097920000001,46413,1145253965752
1312.026464,46414,1145270632272
1312.043136,46415,1145287298616
1312.059808,46416,1145303964944
1312.0764799999999,46417,1145320630568
1312.09312,46418,1145337297056
1312.109792,46419,1145353959056
1312.1264639999999,46420,1145370625488
1312.1431359999999,46421,1145387292024
1312.1598080000001,46422,1145403957592
1312.1764479999999,46423,1145420624000
1312.1931199999999,46424,1145437290320
1312.2097920000001,46425,1145453956056
1312.2264640000001,46426,1145470622104
1312.243136,46427,1145487284568
1312.259808,46428,1145503951000
1312.2764480000001,46429,1145520616568
1312.29312,46430,1145537283456
1312.309792,46431,1145553949616
1312.326464,46432,1145570615080
1312.343136,46433,1145587281296
1312.359776,46434,1145603947944
1312.376448,46435,1145620613752
1312.39312,46436,1145637275624
1312.4097919999999,46437,1145653941864
1312.4264639999999,46438,1145670608808
1312.4431360000001,46439,1145687274888
1312.4597759999999,46440,1145703940864
1312.4764479999999,46441,1145720606512
1312.4931200000001,46442,1145737272888
1312.5097920000001,46443,1145753935024
1312.526464,46444,1145770601320
1312.5431040000001,46445,1145787267056
1312.5597760000001,46446,1145803933536
1312.576448,46447,1145820599616
1312.59312,46448,1145837266136
1312.609792,46449,1145853931944
1312.626432,46450,1145870598216
1312.643104,46451,1145887260920
1312.659776,46452,1145903927136
1312.6764479999999,46453,1145920592864
1312.6931199999999,46454,1145937259080
1312.70976,46455,1145953925080
1312.7264319999999,46456,1145970591728
1312.7431039999999,46457,1145987257024
1312.7597760000001,46458,1146003924080
1312.7764480000001,46459,1146020589920
1312.79312,46460,1146037255568
1312.8097600000001,46461,1146053918056
1312.8264320000001,46462,1146070584568
1312.843104,46463,1146087250864
1312.859776,46464,1146103917104
1312.876448,46465,1146120582592
1312.893088,46466,1146137248568
1312.90976,46467,1146153915000
1312.926432,46468,1146170577080
1312.9431039999999,46469,1146187243104
1312.9597759999999,46470,1146203909864
1312.976416,46471,1146220575728
1312.9930879999999,46472,1146237241536
1313.0097599999999,46473,1146253908000
1313.0264320000001,46474,1146270574272
1313.0431040000001,46475,1146287240568
1313.0597760000001,46476,1146303903104
1313.0764160000001,46477,1146320569160
1313.0930880000001,46478,1146337235136
1313.1097600000001,46479,1146353901616
1313.126432,46480,1146370567432
1313.143104,46481,1146387233592
1313.159744,46482,1146403900104
1313.176416,46483,1146420566136
1313.193088,46484,1146437231536
1313.20976,46485,1146453894000
1313.2264319999999,46486,1146470560056
1313.243072,46487,1146487226216
1313.259744,46488,1146503892160
1313.2764159999999,46489,1146520558488
1313.2930879999999,46490,1146537224944
1313.3097600000001,46491,1146553891456
1313.3264320000001,46492,1146570553056
1313.3430719999999,46493,1146587219888
1313.3597440000001,46494,1146603885704
1313.3764160000001,46495,1146620552056
1313.393088,46496,1146637218080
1313.40976,46497,1146653884000
1313.4264000000001,46498,1146670550456
1313.443072,46499,1146687216568
1313.459744,46500,1146703882864
1313.476416,46501,1146720544920
1313.4930879999999,46502,1146737211184
1313.509728,46503,1146753877432
1313.5264,46504,1146770543080
1313.5430719999999,46505,1146787209080
1313.5597439999999,46506,1146803876080
1313.5764160000001,46507,1146820541272
1313.5930880000001,46508,1146837207864
1313.6097279999999,46509,1146853874056
1313.6264000000001,46510,1146870536024
1313.6430720000001,46511,1146887202616
1313.659744,46512,1146903868512
1313.676416,46513,1146920534944
1313.693088,46514,1146937200944
1313.709728,46515,1146953866648
1313.7264,46516,1146970529536
1313.743072,46517,1146987195488
1313.759744,46518,1147003861616
1313.7764159999999,46519,1147020528000
1313.7930879999999,46520,1147037193968
1313.809728,46521,1147053859944
1313.8263999999999,46522,1147070526024
1313.8430719999999,46523,1147087192672
1313.8597440000001,46524,1147103858808
1313.8763839999999,46525,1147120521000
1313.893088,46526,1147137186968
1313.9097280000001,46527,1147153853024
1313.9264000000001,46528,1147170519056
1313.943072,46529,1147187185024
1313.9597120000001,46530,1147203851408
1313.9763840000001,46531,1147220517784
1313.9930879999999,46532,1147237183568
1314.009728,46533,1147253850080
1314.0264,46534,1147270512104
1314.0430719999999,46535,1147287178888
1314.059712,46536,1147303844080
1314.076384,46537,1147320510536
1314.0930880000001,46538,1147337177056
1314.1097279999999,46539,1147353842568
1314.1264000000001,46540,1147370509000
1314.1430720000001,46541,1147387171136
1314.1597119999999,46542,1147403838080
1314.1763840000001,46543,1147420504136
1314.193088,46544,1147437169704
1314.209728,46545,1147453836400
1314.2263680000001,46546,1147470502456
1314.243072,46547,1147487168808
1314.259712,46548,1147503834616
1314.276384,46549,1147520500888
1314.2930879999999,46550,1147537163080
1314.309696,46551,1147553829104
1314.326368,46552,1147570495728
1314.3430719999999,46553,1147587161808
1314.3597119999999,46554,1147603827920
1314.3763839999999,46555,1147620494024
1314.3930559999999,46556,1147637159456
1314.4096959999999,46557,1147653826408
1314.4263679999999,46558,1147670488104
1314.443072,46559,1147687154592
1314.4597120000001,46560,1147703820592
1314.4763840000001,46561,1147720487080
1314.4930240000001,46562,1147737152536
1314.5096960000001,46563,1147753818616
1314.526368,46564,1147770484752
1314.5430719999999,46565,1147787150888
1314.559712,46566,1147803813136
1314.576384,46567,1147820479616
1314.593024,46568,1147837146160
1314.609696,46569,1147853811808
1314.626368,46570,1147870478568
1314.6430720000001,46571,1147887144104
1314.6597119999999,46572,1147903810512
1314.676352,46573,1147920476216
1314.6930239999999,46574,1147937143136
1314.7096959999999,46575,1147953809104
1314.7263680000001,46576,1147970470944
1314.7430400000001,46577,1147987137104
1314.7596799999999,46578,1148003803864
1314.7763520000001,46579,1148020470024
1314.7930240000001,46580,1148037135808
1314.809696,46581,1148053801568
1314.826368,46582,1148070468080
1314.8430080000001,46583,1148087130080
1314.85968,46584,1148103796624
1314.876352,46585,1148120463080
1314.893024,46586,1148137129024
1314.9096959999999,46587,1148153795160
1314.9263679999999,46588,1148170461136
1314.943008,46589,1148187127000
1314.9596799999999,46590,1148203793080
1314.9763519999999,46591,1148220460104
1314.9930240000001,46592,1148237121616
1315.0096639999999,46593,1148253788024
1315.026304,46594,1148270453920
1315.042976,46595,1148287120616
1315.0596479999999,46596,1148303786920
1315.0763199999999,46597,1148320452512
1315.0929920000001,46598,1148337118888
1315.1096319999999,46599,1148353784672
1315.1263039999999,46600,1148370450920
1315.1429760000001,46601,1148387113784
1315.1596480000001,46602,1148403779080
1315.17632,46603,1148420445320
1315.192992,46604,1148437112080
1315.2096320000001,46605,1148453778136
1315.226304,46606,1148470444160
1315.242976,46607,1148487110568
1315.259648,46608,1148503776888
1315.2763199999999,46609,1148520439000
1315.29296,46610,1148537105080
1315.309632,46611,1148553770512
1315.3263039999999,46612,1148570437104
1315.3429759999999,46613,1148587103616
1315.3596480000001,46614,1148603769376
1315.3763200000001,46615,1148620435672
1315.3929599999999,46616,1148637101784
1315.4096320000001,46617,1148653768080
1315.4263040000001,46618,1148670434456
1315.442976,46619,1148687096104
1315.459648,46620,1148703762888
1315.4762880000001,46621,1148720428944
1315.49296,46622,1148737095104
1315.509632,46623,1148753761056
1315.526304,46624,1148770427056
1315.542976,46625,1148787089616
1315.559616,46626,1148803755728
1315.576288,46627,1148820421160
1315.5929599999999,46628,1148837087592
1315.6096319999999,46629,1148853753888
1315.6263039999999,46630,1148870420104
1315.6429760000001,46631,1148887086056
1315.6596159999999,46632,1148903752104
1315.6762880000001,46633,1148920418672
1315.6929600000001,46634,1148937085080
1315.7096320000001,46635,1148953746648
1315.726304,46636,1148970412840
1315.7429440000001,46637,1148987079136
1315.7596160000001,46638,1149003745808
1315.776288,46639,1149020411104
1315.79296,46640,1149037077488
1315.809632,46641,1149053743784
1315.826272,46642,1149070410024
1315.842944,46643,1149087072056
1315.859616,46644,1149103738920
1315.8762879999999,46645,1149120404616
1315.8929599999999,46646,1149137070864
1315.9096320000001,46647,1149153736616
1315.9262719999999,46648,1149170403080
1315.9429439999999,46649,1149187069512
1315.9596160000001,46650,1149203735616
1315.9762880000001,46651,1149220398080
1315.99296,46652,1149237064056
1316.0096000000001,46653,1149253730352
1316.0262720000001,46654,1149270395968
1316.042944,46655,1149287062616
1316.059616,46656,1149303728080
1316.076288,46657,1149320394080
1316.092928,46658,1149337060376
1316.1096,46659,1149353726968
1316.126272,46660,1149370388672
1316.1429439999999,46661,1149387055104
